id	name	formula	rt	smiles.std
np_68	Angelicin	C11H6O3	10.2229	O=C1C=CC2=CC=C(OC=C3)C3=C2O1
np_69	Psoralen	C11H6O3	9.9639	O=C1C=CC2=CC3=C(OC=C3)C=C2O1
np_72	Castanospermine	C8H15NO4	0.6957	O[C@@H]1[C@@H](O)[C@H](O)[C@]([C@@H](O)CC2)([H])N2C1
np_73	Cytisinicline	C11H14N2O	0.7422	O=C1N(C[C@@]2([H])C[C@]3([H])CNC2)C3=CC=C1
np_74	4-Methyldaphnetin	C10H8O4	6.7264	O=C1C=C(C)C2=CC=C(O)C(O)=C2O1
np_75	4-Methylesculetin	C10H8O4	6.2232	O=C1C=C(C)C2=CC(O)=C(O)C=C2O1
np_77	Senkyunolide A	C12H16O2	13.2192	O=C1O[C@@H](CCCC)C2=C1C=CCC2
np_79	Methyl caffeate	C10H10O4	7.998	O=C(OC)/C=C/C1=CC=C(O)C(O)=C1
np_81	Zingerone	C11H14O3	7.9014	COC1=C(O)C=CC(CCC(C)=O)=C1
np_82	Acridone	C13H9NO	8.8893	C1=C2C(=CC=C1)C(C3=C(N2)C=CC=C3)=O
np_84	Ethyl Orsellinate	C10H12O4	11.4492	O=C(OCC)C1=C(C)C=C(O)C=C1O
np_85	Atraric acid	C10H12O4	11.6435	O=C(OC)C1=C(C)C=C(O)C(C)=C1O
np_87	Bornyl acetate	C12H20O2	13.5748	CC1(C)[C@@]2(C)[C@H](OC(C)=O)C[C@]1([H])CC2
np_88	L-SelenoMethionine	C5H11NO2Se	1.267	O=C(O)[C@@H](N)CC[Se]C
np_89	Ethyl gallate	C9H10O5	6.3326	O=C(OCC)C1=CC(O)=C(O)C(O)=C1
np_90	Danshensu	C9H10O5	3.5103	OC1=C(C=CC(C[C@H](C(O)=O)O)=C1)O
np_91	Mimosine	C8H10N2O4	0.6947	OC([C@@H](N)CN1C=CC(C(O)=C1)=O)=O
np_93	Dictamine	C12H9NO2	11.1512	COC1=C2C(OC=C2)=NC3=CC=CC=C13
np_94	Camalexin	C11H8N2S	9.8913	C12=C(C=CC=C2)NC=C1C3=NC=CS3
np_95	Bergaptol	C11H6O4	8.9583	O=C1C=CC(C(O1)=C2)=C(O)C3=C2OC=C3
np_101	β-Bisabolene	C15H24	17.9011	C/C(C)=C\CCC([C@@H]1CC=C(C)CC1)=C
np_103	Citropten	C11H10O4	10.8624	O=C1OC2=C(C(OC)=CC(OC)=C2)C=C1
np_106	(E)-Ethyl p-methoxycinnamate	C12H14O3	13.8508	O=C(OCC)/C=C/C1=CC=C(OC)C=C1
np_107	Fraxetin	C10H8O5	5.8999	O=C1C=CC2=CC(OC)=C(O)C(O)=C2O1
np_108	Ferulic acid methyl ester	C11H12O4	9.7182	O=C(/C=C/C1=CC=C(C(OC)=C1)O)OC
np_109	Ethyl Caffeate	C11H12O4	9.3661	O=C(OCC)/C=C/C1=CC=C(O)C(O)=C1
np_110	trans-Chalcone	C15H12O	15.0866	O=C(C1=CC=CC=C1)/C=C/C2=CC=CC=C2
np_111	Elemicin	C12H16O3	12.9668	C=CCC1=CC(OC)=C(OC)C(OC)=C1
np_112	Pinosylvin	C14H12O2	11.4328	OC1=CC(/C=C/C2=CC=CC=C2)=CC(O)=C1
np_113	Harmine	C13H12N2O	6.7753	CC1=NC=CC2=C1NC3=C2C=CC(OC)=C3
np_115	Bergapten	C12H8O4	11.1492	O=C1C=CC2=C(OC)C3=C(OC=C3)C=C2O1
np_116	Methoxsalen	C12H8O4	10.3712	O=C1OC(C(C=C1)=C2)=C(OC)C3=C2C=CO3
np_117	ar-Turmerone	C15H20O	16.8443	CC1=CC=C(C=C1)[C@H](CC(/C=C(C)\C)=O)C
np_118	(-)-Securinine	C13H15NO2	0.7755	O=C(O1)C=C2[C@@]13[C@](CCCC4)([H])N4[C@](C3)([H])C=C2
np_119	Aristolone	C15H22O	14.8046	O=C1[C@]2([H])[C@](C2(C)C)([H])[C@@]3(C)[C@H](C)CCCC3=C1
np_120	(Rac)-Salvianic acid A (sodium)	C9H9NaO5	3.5355	OC1=C(O)C=CC(CC(C(O[Na])=O)O)=C1
np_121	Purpurogallin	C11H8O5	8.3904	O=C1C(O)=CC=CC2=CC(O)=C(O)C(O)=C21
np_122	Hispolon	C12H12O4	9.8514	CC(/C=C(O)/C=C/C1=CC(O)=C(C=C1)O)=O
np_124	Fraxinol	C11H10O5	7.4768	O=C1C=CC2=C(OC)C(O)=C(OC)C=C2O1
np_131	alpha-Bisabolol	C15H26O	17.9011	C/C(C)=C\CC[C@@](O)([C@@H]1CCC(C)=CC1)C
np_132	2-Hydroxyanthraquinone	C14H8O3	11.3929	OC1=CC2=C(C(C3=CC=CC=C3C2=O)=O)C=C1
np_135	Flavanone	C15H12O2	14.2677	O=C1CC(C2=CC=CC=C2)OC3=CC=CC=C13
np_136	Senkyunolide H	C12H16O4	8.4805	O=C1O/C(C2=C1[C@H](O)[C@H](O)CC2)=C\CCC
np_138	Sarracenin	C11H14O5	8.4934	O=C(C1=CO[C@]2([H])O[C@@]3([H])O[C@@H](C)[C@]2([H])[C@]1([H])C3)OC
np_139	Deoxylapachol	C15H14O2	18.9927	O=C1C(C/C=C(C)\C)=CC(C2=C1C=CC=C2)=O
np_141	1-Methyl-2-pentyl-4(1H)-quinolinone	C15H19NO	10.4704	O=C1C=C(CCCCC)N(C)C2=C1C=CC=C2
np_142	Visnagin	C13H10O4	9.8409	O=C1C=C(C)OC2=CC(OC=C3)=C3C(OC)=C12
np_143	Dihydroresveratrol	C14H14O3	8.456	OC1=CC(CCC2=CC=C(O)C=C2)=CC(O)=C1
np_144	Dehydrocostus Lactone	C15H18O2	15.2924	O=C(O[C@@]([C@@]1([H])C(CC[C@@]21[H])=C)([H])[C@@]3([H])CCC2=C)C3=C
np_145	Atractylenolide I	C15H18O2	16.5484	O=C1C(C)=C(C[C@@]23[H])C(O1)=C[C@@]3(C)CCCC2=C
np_146	Furanodienone	C15H18O2	15.5901	O=C1/C=C(C)/CC/C=C(C)/CC2=C1C(C)=CO2
np_147	Fraxinellone	C14H16O3	13.9803	O=C1O[C@@H](C2=COC=C2)[C@]3(C)CCCC(C)=C31
np_148	Atractylenolide II	C15H20O2	15.1826	O=C1C(C)=C(C[C@@]23[H])[C@@](C[C@@]3(C)CCCC2=C)([H])O1
np_149	Costunolide	C15H20O2	14.9774	O=C(O[C@@]1([H])[C@@]2([H])CC/C(C)=C/CC/C(C)=C/1)C2=C
np_150	Alantolactone	C15H20O2	15.7556	O=C(O[C@@]1([H])[C@]2([H])C=C3[C@@H](C)CCC[C@]3(C)C1)C2=C
np_151	Isoalantolactone	C15H20O2	15.5374	O=C(O[C@@](C[C@@]1(C)CCC2)([H])[C@]3([H])C[C@@]1([H])C2=C)C3=C
np_152	Aloperine	C15H24N2	0.7247	[H][C@]1(C2)[C@](CCCC3)([H])N3C[C@]2([H])[C@@]4([H])C(CCCN4)=C1
np_153	Curcumenol	C15H22O2	13.3672	C[C@@H]1[C@@](O[C@@]2(O)/C3=C(C)\C)(C3)[C@@](C(C)=C2)([H])CC1
np_155	Dimethylfraxetin	C12H12O5	9.201	O=C1C=CC2=CC(OC)=C(OC)C(OC)=C2O1
np_156	Curcumol	C15H24O2	15.9925	O[C@@]1(C2)[C@H](C(C)C)C[C@]3(O1)[C@@H](C)CC[C@@]3([H])C2=C
np_157	Curdione	C15H24O2	14.549	O=C1C[C@@H](C(C)C)C(C/C(C)=C/CC[C@@H]1C)=O
np_160	Anethole trithione	C10H8OS3	15.0591	S=C1SSC(C2=CC=C(OC)C=C2)=C1
np_164	Lapachol	C15H14O3	14.8253	O=C(C(CC=C(C)C)=C1O)C2=CC=CC=C2C1=O
np_165	β-Lapachone	C15H14O3	12.8285	O=C(C1=C2OC(C)(C)CC1)C(C3=C2C=CC=C3)=O
np_166	13-Methyltetradecanoic acid	C15H30O2	20.4288	CC(C)CCCCCCCCCCCC(O)=O
np_167	Methyl myristate	C15H30O2	11.0325	CCCCCCCCCCCCCC(=O)OC
np_168	Piceatannol	C14H12O4	7.2266	OC1=CC=C(/C=C/C2=CC(O)=CC(O)=C2)C=C1O
np_170	Osthole	C15H16O3	14.8039	O=C1C=CC2=CC=C(OC)C(C/C=C(C)\C)=C2O1
np_171	Batatasin III	C15H16O3	11.1008	OC1=CC(OC)=CC(CCC2=CC=CC(O)=C2)=C1
np_172	Isolinderalactone	C15H16O3	14.2126	C=C[C@@]1([C@]2([H])[C@](OC(C2=C)=O)([H])C3=C(OC=C3C)C1)C
np_173	Linderalactone	C15H16O3	13.0636	O=C1C2=C[C@@](C3=C(OC=C3C)C/C(C)=C/CC2)([H])O1
np_174	Isopimpinellin	C13H10O5	11.2348	O=C1C=CC2=C(OC)C3=C(OC=C3)C(OC)=C2O1
np_176	Pimpinellin	C13H10O5	11.7106	O=C(C=C1)OC2=C1C(OC)=C(OC)C3=C2C=CO3
np_177	Decursinol	C14H14O4	9.0187	O=C(O1)C=CC(C1=C2)=CC3=C2OC(C)(C)[C@@H](O)C3
np_179	Ellipticine	C17H14N2	8.4035	CC1=C(C=NC=C2)C2=C(C)C(N3)=C1C4=C3C=CC=C4
np_180	8-Epixanthatin	C15H18O3	10.8248	C=C1[C@](CC=C2/C=C/C(C)=O)([H])[C@@](OC1=O)([H])C[C@@H]2C
np_182	Forchlorfenuron	C12H10ClN3O	10.9326	O=C(NC1=CC=CC=C1)NC2=CC(Cl)=NC=C2
np_186	Atractylenolide III	C15H20O3	13.1788	O=C1C(C)=C(C[C@@]23[H])[C@@](C[C@@]3(C)CCCC2=C)(O)O1
np_189	Matrine	C15H24N2O	3.3064	O=C1CCC[C@]2([H])[C@@]3([H])CCCN4[C@@]3([H])[C@](CCC4)([H])CN21
np_190	9-Methoxycanthin-6-one	C15H10N2O2	10.3944	O=C1N2C3=C(N=CC=C3C4=C2C=C(OC)C=C4)C=C1
np_191	Dehydroeffusol	C17H14O2	12.0818	OC1=CC=C2C3=C(C=C)C=C(O)C=C3C=CC2=C1C
np_193	Cordycepin	C10H13N5O3	0.7346	OC[C@@H]1C[C@@H](O)[C@H](N2C=NC3=C2N=CN=C3N)O1
np_195	Daidzein	C15H10O4	8.6357	O=C1C(C2=CC=C(O)C=C2)=COC3=CC(O)=CC=C13
np_196	Chrysin	C15H10O4	12.3631	OC1=C2C(OC(C3=CC=CC=C3)=CC2=O)=CC(O)=C1
np_197	3,6-Dihydroxyflavone	C15H10O4	11.9297	O=C1C(O)=C(C2=CC=CC=C2)OC3=CC=C(O)C=C13
np_200	Nicotinic acid riboside	C11H13NO6	0.7442	[O-]C(C1=C[N+]([C@@H]2O[C@@H]([C@H]([C@H]2O)O)CO)=CC=C1)=O
np_201	Pinocembrin	C15H12O4	12.5625	O=C1C[C@@H](C2=CC=CC=C2)OC3=CC(O)=CC(O)=C13
np_202	Isoliquiritigenin	C15H12O4	10.9365	O=C(C1=CC=C(O)C=C1O)/C=C/C2=CC=C(O)C=C2
np_203	Liquiritigenin	C15H12O4	8.7797	O=C1C[C@@H](C2=CC=C(O)C=C2)OC3=CC(O)=CC=C13
np_204	Pterostilbene	C16H16O3	13.6209	OC1=CC=C(/C=C/C2=CC(OC)=CC(OC)=C2)C=C1
np_206	Rhapontigenin	C15H14O4	8.9251	OC1=CC(/C=C/C2=CC=C(OC)C(O)=C2)=CC(O)=C1
np_208	Murrayone	C15H14O4	11.2763	O=C1C=CC2=CC=C(OC)C(CC(C(C)=C)=O)=C2O1
np_209	Skimmianine	C14H13NO4	10.2843	COC1=C2N=C(OC=C3)C3=C(OC)C2=CC=C1OC
np_213	Indirubin	C16H10N2O2	13.5275	O=C1NC2=C(C=CC=C2)/C1=C3NC4=C(C=CC=C4)C\3=O
np_214	Oxysophocarpine	C15H22N2O2	3.7134	O=C1C=CC[C@]2([H])[C@@]3([H])CCC[N@@+]4([O-])[C@@]3([H])[C@](CCC4)([H])CN21
np_215	Sophocarpine (monohydrate)	C15H24N2O2	3.4983	O=C1N(C[C@@]2([H])[C@@]3([H])[C@]4([H])CCCN3CCC2)[C@]4([H])CC=C1.O
np_216	Oxymatrine	C15H24N2O2	3.7891	O=C1CCC[C@]2([H])[C@@]3([H])CCC[N@@+]4([O-])[C@@]3([H])[C@](CCC4)([H])CN21
np_217	Honokiol	C18H18O2	14.5901	OC1=C(CC=C)C=C(C2=CC(CC=C)=CC=C2O)C=C1
np_218	Magnolol	C18H18O2	15.5531	OC1=CC=C(CC=C)C=C1C2=CC(CC=C)=CC=C2O
np_220	Formononetin	C16H12O4	11.1966	O=C1C(C2=CC=C(OC)C=C2)=COC3=CC(O)=CC=C13
np_221	Emodin	C15H10O5	14.2084	O=C1C2=C(C=C(C)C=C2O)C(C3=CC(O)=CC(O)=C31)=O
np_223	Aloe emodin	C15H10O5	11.6914	O=C1C2=C(C=CC=C2O)C(C3=CC(CO)=CC(O)=C13)=O
np_224	Apigenin	C15H10O5	10.0129	OC1=C2C(OC(C3=CC=C(O)C=C3)=CC2=O)=CC(O)=C1
np_225	Baicalein	C15H10O5	10.5956	O=C1C=C(C2=CC=CC=C2)OC3=CC(O)=C(O)C(O)=C13
np_226	Genistein	C15H10O5	10.0046	OC1=C2C(OC=C(C3=CC=C(O)C=C3)C2=O)=CC(O)=C1
np_227	Lucidin	C15H10O5	10.9189	O=C1C2=C(C=CC=C2)C(C3=CC(O)=C(CO)C(O)=C13)=O
np_230	(E)-Cardamonin	C16H14O4	14.1234	O=C(C1=C(OC)C=C(O)C=C1O)/C=C/C2=CC=CC=C2
np_231	Alpinetin	C16H14O4	10.3658	O=C1C[C@@H](C2=CC=CC=C2)OC3=CC(O)=CC(OC)=C13
np_232	Pinostrobin chalcone	C16H14O4	14.3378	O=C(C1=C(C=C(OC)C=C1O)O)/C=C/C2=CC=CC=C2
np_233	Medicarpin	C16H14O4	12.1525	OC1=CC=C2[C@@](OC3=CC(OC)=CC=C34)([H])[C@@]4([H])COC2=C1
np_237	trans-Trimethoxyresveratrol	C17H18O3	16.5255	COC1=CC=C(/C=C/C2=CC(OC)=CC(OC)=C2)C=C1
np_238	Butein	C15H12O5	9.779	OC1=CC=C(C(/C=C/C2=CC(O)=C(O)C=C2)=O)C(O)=C1
np_240	Dihydrobaicalein	C15H12O5	10.7393	O=C1CC(C2=CC=CC=C2)OC3=CC(O)=C(O)C(O)=C13
np_241	Alpha-Naphthoflavone	C19H12O2	15.3538	O=C1C=C(C2=CC=CC=C2)OC3=C1C=CC4=CC=CC=C43
np_242	Arbutin	C12H16O7	1.9532	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC2=CC=C(O)C=C2
np_243	Loureirin C	C16H16O4	9.9972	O=C(C1=CC=C(O)C=C1)CCC2=C(C=C(O)C=C2)OC
np_244	3'-Hydroxypterostilbene	C16H16O4	12.2717	COC1=CC(/C=C/C2=CC=C(O)C(O)=C2)=CC(OC)=C1
np_245	Deoxyshikonin	C16H16O4	4.7524	O=C1C(CC/C=C(C)/C)=CC(C2=C1C(O)=CC=C2O)=O
np_246	Piperlonguminine	C16H19NO3	12.781	O=C(NCC(C)C)/C=C/C=C/C1=CC=C(OCO2)C2=C1
np_247	Bellidifolin	C14H10O6	13.0014	O=C1C2=C(OC3=C1C(O)=CC=C3O)C=C(OC)C=C2O
np_249	Toddaculin	C16H18O4	15.8296	O=C1C=CC2=C(OC)C(C/C=C(C)\C)=C(OC)C=C2O1
np_250	Tanshinone I	C18H12O3	16.2729	O=C(C1=C2C=CC3=C1C=CC=C3C)C(C4=C2OC=C4C)=O
np_252	Shogaol	C17H24O3	15.3892	OC1=C(OC)C=C(CCC(/C=C/CCCCC)=O)C=C1
np_253	Santacruzamate A	C15H22N2O3	9.6119	O=C(OCC)NCCCC(NCCC1=CC=CC=C1)=O
np_254	Paradol	C17H26O3	16.3422	COC1=C(O)C=CC(CCC(CCCCCCC)=O)=C1
np_255	Graveoline	C17H13NO3	9.7496	O=C1C=C(C2=CC=C(OCO3)C3=C2)N(C)C4=C1C=CC=C4
np_256	Roemerine	C18H17NO2	8.1431	CN1CCC(C2=C3C4=CC=CC=C4C[C@@]12[H])=CC5=C3OCO5
np_258	4-O-Methyl honokiol	C19H20O2	17.1796	OC1=CC=C(CC=C)C=C1C2=CC=C(OC)C(CC=C)=C2
np_260	5,7-Dimethoxyflavone	C17H14O4	12.1627	O=C1C=C(C2=CC=CC=C2)OC3=CC(OC)=CC(OC)=C13
np_261	3',4'-Dimethoxyflavone	C17H14O4	12.0503	O=C1C=C(C2=CC=C(OC)C(OC)=C2)OC3=CC=CC=C13
np_263	Artemisinin	C15H22O5	14.0354	O=C1[C@H](C)[C@]2([H])CC[C@@H](C)[C@]3([H])CC[C@@](O4)(C)OO[C@]32[C@]4([H])O1
np_264	Crotonoside	C10H13N5O5	0.7348	OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC(C(N)=N3)=C2NC3=O)O1)O)O
np_266	Wogonin	C16H12O5	12.3156	O=C1C=C(C2=CC=CC=C2)OC3=C(OC)C(O)=CC(O)=C13
np_267	Oroxylin A	C16H12O5	12.7094	O=C1C=C(C2=CC=CC=C2)OC3=CC(O)=C(OC)C(O)=C13
np_268	Acacetin	C16H12O5	12.4825	O=C1C=C(C2=CC=C(OC)C=C2)OC3=CC(O)=CC(O)=C13
np_269	Obtusifolin	C16H12O5	13.5613	O=C1C2=C(C=CC=C2O)C(C3=CC(C)=C(O)C(OC)=C13)=O
np_270	Calycosin	C16H12O5	9.1235	O=C1C(C2=CC=C(OC)C(O)=C2)=COC3=CC(O)=CC=C13
np_272	Mollugin	C17H16O4	18.6438	O=C(C1=C(C=CC(C)(C)O2)C2=C3C=CC=CC3=C1O)OC
np_273	Flavokawain B	C17H16O4	16.873	O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=CC=C2
np_274	N-Benzoyl-(2R,3S)-3-phenylisoserine	C16H15NO4	8.4676	O=C(C1=CC=CC=C1)N[C@](C2=CC=CC=C2)([H])[C@@H](O)C(O)=O
np_275	Letrozole	C17H11N5	10.3678	N#CC1=CC=C(C(N2C=NC=N2)C3=CC=C(C#N)C=C3)C=C1
np_276	Piperine	C17H19NO3	13.3188	O=C(N1CCCCC1)/C=C/C=C/C2=CC=C(OCO3)C3=C2
np_277	Scutellarein	C15H10O6	8.3122	O=C1C=C(C2=CC=C(O)C=C2)OC3=CC(O)=C(O)C(O)=C13
np_278	Luteolin	C15H10O6	9.029	O=C1C=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C13
np_279	Fisetin	C15H10O6	7.9233	O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC=C13
np_280	Kaempferol	C15H10O6	10.1958	OC1=C2C(OC(C3=CC=C(O)C=C3)=C(O)C2=O)=CC(O)=C1
np_281	Norartocarpetin	C15H10O6	9.0929	O=C1C=C(C2=CC=C(O)C=C2O)OC3=CC(O)=CC(O)=C13
np_283	Pangelin	C16H14O5	11.587	O=C1C=CC2=C(OC[C@H](O)C(C)=C)C3=C(OC=C3)C=C2O1
np_284	Brazilin	C16H14O5	5.4671	OC1=CC=C([C@]2([H])[C@](CC3=C2C=C(O)C(O)=C3)(O)CO4)C4=C1
np_285	Helichrysetin	C16H14O5	11.1926	O=C(C1=C(OC)C=C(O)C=C1O)/C=C/C2=CC=C(O)C=C2
np_286	Salicin	C13H18O7	4.1508	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OC2=CC=CC=C2CO
np_287	Rutaecarpine	C18H13N3O	13.496	O=C1N2C(C(NC3=C4C=CC=C3)=C4CC2)=NC5=C1C=CC=C5
np_288	Lycorine	C16H17NO4	3.0739	O[C@@H]1[C@@H](O)C=C(CC2)[C@@]3([H])N2CC4=C([C@@]31[H])C=C(OCO5)C5=C4
np_289	Isookanin	C15H12O6	6.6357	O=C1C[C@@H](C2=CC=C(O)C(O)=C2)OC3=C(O)C(O)=CC=C13
np_290	Shikonin	C16H16O5	14.1094	O=C1C([C@H](O)C/C=C(C)/C)=CC(C2=C1C(O)=CC=C2O)=O
np_291	Tetrahydropiperine	C17H23NO3	13.6817	O=C(N1CCCCC1)CCCCC2=CC=C(OCO3)C3=C2
np_292	(±)-Catechin	C15H14O6	4.9149	O[C@@H]1[C@H](OC2=CC(O)=CC(O)=C2C1)C3=CC=C(C(O)=C3)O
np_294	Catechin	C15H14O6	4.9159	O[C@@H]1[C@@H](C2=CC(O)=C(O)C=C2)OC3=CC(O)=CC(O)=C3C1
np_295	Manool	C20H34O	21.6162	CC(CCC1)(C)[C@]([C@@]1(C)[C@H]2CC[C@](O)(C)C=C)([H])CCC2=C
np_296	Karanjin	C18H12O4	14.7245	O=C1C2=CC=C(OC=C3)C3=C2OC(C4=CC=CC=C4)=C1OC
np_297	Cinchonine	C19H22N2O	5.0185	O[C@@H](C1=CC=NC2=CC=CC=C12)[C@]3([H])[N@@]4C[C@H](C=C)[C@@H](CC4)C3
np_299	Embelin	C17H26O4	18.9826	O=C1C(O)=C(CCCCCCCCCCC)C(C(O)=C1)=O
np_304	Demethylwedelolactone	C15H8O7	7.5158	O=C1C2=C(OC3=CC(O)=C(O)C=C32)C4=C(O)C=C(O)C=C4O1
np_305	Diosmetin	C16H12O6	10.337	O=C1C=C(C2=CC=C(OC)C(O)=C2)OC3=CC(O)=CC(O)=C13
np_306	Hispidulin	C16H12O6	10.2138	O=C1C=C(C2=CC=C(O)C=C2)OC3=CC(O)=C(OC)C(O)=C13
np_307	Kaempferide	C16H12O6	12.7787	O=C1C(O)=C(C2=CC=C(OC)C=C2)OC3=CC(O)=CC(O)=C13
np_308	Tectorigenin	C16H12O6	10.1488	O=C1C(C2=CC=C(O)C=C2)=COC3=CC(O)=C(OC)C(O)=C13
np_310	Flavokawain C	C17H16O5	13.8401	O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=C(O)C=C2
np_311	Farrerol	C17H16O5	12.0071	O=C1C[C@@H](C2=CC=C(O)C=C2)OC3=C(C)C(O)=C(C)C(O)=C13
np_312	Salidroside	C14H20O7	4.378	O[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)[C@@H]1OCCC2=CC=C(O)C=C2
np_313	9-Hydroxyoctadecanoic acid	C18H36O3	18.2692	O=C(CCCCCCCC(CCCCCCCCC)O)O
np_314	Quercetin	C15H10O7	9.0508	OC1=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C3C1=O
np_315	Morin	C15H10O7	9.0643	O=C1C(O)=C(C2=CC=C(O)C=C2O)OC3=CC(O)=CC(O)=C13
np_316	Herbacetin	C15H10O7	8.6825	O=C1C(O)=C(C2=CC=C(O)C=C2)OC3=C(O)C(O)=CC(O)=C13
np_319	Abietic acid	C20H30O2	19.8665	C[C@@]1(C2[C@@](CCC1)(C)[C@@]3([H])CCC(C(C)C)=CC3=CC2)C(O)=O
np_321	Evodiamine	C19H17N3O	13.1079	O=C1C2=CC=CC=C2N(C)[C@](N1CC3)([H])C4=C3C5=CC=CC=C5N4
np_322	(±)-Evodiamine	C19H17N3O	13.112	O=C1C2=CC=CC=C2N(C)C(N1CC3)C4=C3C5=CC=CC=C5N4
np_324	(-)-Oxypeucedanin hydrate	C16H16O6	9.0915	O=C1C=CC2=C(OC[C@H](O)C(C)(O)C)C3=C(OC=C3)C=C2O1
np_325	Protosappanin B	C16H16O6	5.4865	OC1=CC=C2C(OC[C@@](O)(CO)CC3=CC(O)=C(O)C=C23)=C1
np_326	Bigelovin	C17H20O5	10.4885	C[C@@]12C(C=C[C@]1([C@@H](C[C@]3([C@H]([C@@H]2OC(C)=O)C(C(O3)=O)=C)[H])C)[H])=O
np_327	[8]-Shogaol	C19H28O3	17.5906	CCCCCCC/C=C/C(CCC1=CC=C(O)C(OC)=C1)=O
